"Pais","Todas","Cerveja","Destiladas","Vinho","Outras","Abstemios","Embriaguez","Cirrose","Transito"
"Czechia",129.2,68.8,32.8,27.6,0,9.3,55.9,73.9195715676728,47.0116845180136
"Democratic People's Republic of Korea",38,0.6,37.4,0,0,58,33.5,35.9883495145631,22.3349514563107
"Democratic Republic of the Congo",6.1,5.7,0.3,0.1,0,45.1,77.1,29.3970297029703,37.2683168316832
"Denmark",95.1,35.6,16.2,42.5,0.8,10.7,40,67.4906614785992,34.8260700389105
"Djibouti",3.2,1.1,1.9,0.2,0,68.9,40.8,14.1018163966618,11.8036818851252
"Dominican Republic",54.6,29,23,2.1,0.6,32.8,46.1,51.9684596577017,30.6606356968215
"Ecuador",31.4,25.1,5.5,0.6,0.2,11.6,45.8,40.2371275036639,29.0354665363947
"Egypt",1.5,0.9,0.4,0.1,0,94.3,22.6,9.86585365853658,1.65365853658537
"El Salvador",26.4,12.6,13.2,0.5,0.1,35,34.8,40.8579203109815,20.2275024295432
"Equatorial Guinea",73.1,49.3,11.9,11.2,0.6,14.5,88.1,65.1657480314961,55.9425196850394
"Eritrea",9.7,4.6,0,0,5.1,68.1,42.9,19.998031496063,13.090157480315
"Estonia",156.1,56.9,59.7,23.5,16,11.6,57.4,56.59200968523,49.098789346247
"Eswatini",76.4,24.1,0,0.6,51.7,55.8,60,56.7672252341055,27.0628881222277
"Ethiopia",9.4,7.7,1.5,0,0.2,64.7,45.2,33.572373540856,17.3330739299611
"Fiji",26.4,16.1,7.7,2.6,0,60.2,62.4,33.2954655089243,21.9257115291848
"Finland",84.4,41.1,11.5,17.4,14.3,11.4,39,68.57109375,36.222265625
"France",117.4,22.1,24.3,69,2,9.8,41.5,71.308203125,42.921484375
"Gabon",74,58.6,7.9,6.9,0.7,18.3,86.2,64.5893617021277,53.0816922315685
"Gambia",25.8,1.3,0.1,0,24.4,68.5,38.1,37.7366141732283,17.5488188976378
"Georgia",68.5,13.8,27.4,27.1,0.2,33.9,47,62.8939759036145,30.7060240963855
"Germany",109.6,57.7,20.8,31.1,0,7.9,43.1,72.6574768631271,41.0345835362884
"Ghana",16.3,4.8,4.5,0.4,6.5,69.5,36.2,30.6162002945508,16.2435935198822
"Greece",66.8,21.5,14.7,29.6,0.9,15,36.1,65.7826382153249,36.1289039767216
"Grenada",83,33.9,40.5,6.1,2.5,26.6,50.8,57.9436123348018,34.5299559471366
"Guatemala",16,9.1,6.5,0.4,0.1,38.2,35,31.239312039312,17.9756756756757
"Guinea",3.6,3.3,0.2,0.1,0,73.6,33.4,17.43880742913,11.4994134897361
"Guinea-Bissau",32,4.1,5.4,9.7,12.8,66.1,39.5,42.3163565132223,19.0147894221352
"Guyana",53.4,25.9,27.1,0,0.3,36.3,45.7,52.8765456329735,28.3286555446516
"Haiti",29.5,4,25.3,0.1,0.1,40.4,44.1,48.1891625615764,26.4724137931034
"Honduras",25.3,13.3,11.7,0.2,0,34.8,37.3,40.0046273745738,21.9774476376035
"Hungary",112.8,39.3,37.4,36.1,0,14.2,50.3,69.3287937743191,39.6447470817121
"Iceland",74.9,42.4,11.6,20.9,0,12.7,39.2,65.3511197663096,33.5367088607595
"India",29.6,2.3,27.3,0,0,53.5,44.4,47.2248803827751,26.3315789473684
"Indonesia",0.9,0.7,0.1,0.1,0,57.2,28.6,15.8686255463817,10.7455560951918
"Iran (Islamic Republic of)",0.2,0,0.2,0,0,96,4.1,9.75252918287938,2.47315175097276
"Iraq",1.6,1.1,0.5,0,0,93.8,24.5,9.75063168124393,1.55986394557823
"Ireland",113,52.3,21.8,30.3,8.6,7.4,46.5,72.741910331384,44.4159844054581
"Israel",27.2,15.1,11,0.7,0.4,24.4,31.1,45.0740524781341,28.4697764820214
"Italy",71,18.2,6.9,45.8,0,27.4,32.6,58.4207867897037,30.1747935891209
"Jamaica",32.9,12.2,15.9,2.2,2.6,40.8,40.8,38.9008819206271,22.1434100930916
"Japan",85.9,15.1,12.6,3.9,54.3,9.1,40,58.4523855890944,25.2998052580331
"Jordan",3,0.7,2.1,0.1,0,93.9,23.9,13.7658536585366,2.20975609756098
"Kazakhstan",35.8,19.5,15.2,1,0,31.5,49.2,60.0016949152542,32.8924939467312
"Kenya",16.8,8.4,8,0.2,0.2,63.1,46,36.2229475766568,14.9348170128586
"Kiribati",4.4,2.5,1.8,0.1,0,70.5,57.9,12.9656370656371,11.8440154440154
"Kuwait",0,0,0,0,0,97.9,4.1,2.99102876645539,0.0512432959531936
"Kyrgyzstan",53.2,4.6,45.7,2.9,0,46,44.4,56.7735565259583,22.5154294032023
"Lao People's Democratic Republic",76.1,33.4,42,0.8,0,35.5,43.8,60.8091617933723,27.2779727095517
"Latvia",113,48,45,13,7,10.2,59,58.3613526570048,51.4787439613527
"Lebanon",11.8,3.5,5.5,2.5,0.2,90.1,24.5,19.3025841053145,4.0686494392979
"Lesotho",29.5,17.3,3,1,8.2,70.6,50.8,43.2691662555501,17.2932905772077
"Liberia",28.1,3.6,23.3,1,0.2,63.7,41.3,46.7677783227072,19.9650318783718
"Libya",0.1,0,0,0,0,99.5,2.1,1.21939718035975,0.1
"Lithuania",134.7,51.3,55.4,10.5,17.4,8.1,62.3,60.7972789115646,53.3683187560739
"Luxembourg",112.5,39.9,22.5,50.1,0,3.4,52.7,72.4130477117819,48.0484907497566
"Madagascar",8.8,4.8,3.3,0.7,0,67,43.5,26.1235294117647,14.3019607843137
"Malawi",20.4,0.8,2.5,0.1,17,63.2,46.6,36.8721669980119,17.9161033797217
"Malaysia",6.1,4.5,1.2,0.4,0.1,49.6,31.2,16.5098646034816,14.3601547388781
"Maldives",12.3,2.6,4.5,5.2,0,85.8,4.6,24.7119257086999,4.72248289345064
"Mali",6.1,0.9,0.2,0.1,4.9,73.2,34.3,17.259842519685,13.398031496063
"Malta",75.9,27.7,21.3,23.3,3.6,17.2,34.7,60.3196911196911,34.0050193050193
"Mauritania",0,0,0,0,0,98,4.3,2.72204724409449,0.1
"Mauritius",35.1,18.3,10.4,2.2,0.3,45.9,32.4,39.8441392839627,15.9814124570868
"Mexico",42.5,37.2,1.9,1.9,1.5,23.1,42.5,51.5015203531143,28.6370279548798
"Micronesia (Federated States of)",15.9,9.2,5.2,1.3,0.1,64.7,62.4,30.6347826086957,16.2734299516908
"Mongolia",68.5,21.4,33.8,13.3,0,37.3,48.7,52.7931673987311,28.289897510981
"Montenegro",91.3,35.4,29.3,24.5,2.1,22.9,45.2,60.5181949111858,32.6350936149784
"Morocco",4,1.7,0.7,1.7,0,94.6,21.8,11.6049853372434,1.86011730205279
"Mozambique",13.8,10.5,1.8,1.4,0.1,66.8,43.7,28.2219910846954,16.3263496780584
"Myanmar",16.1,4.2,11.7,0.2,0,50.1,33.4,44.8794871794872,18.055587808418
"Namibia",26.7,13.2,7,1.6,4.9,54.3,59.7,56.9057740169238,29.6703832752613
"Nepal",3.3,2.1,1.2,0,0,66.9,36.7,26.347201946472,15.7338199513382
"Netherlands (Kingdom of the)",82.9,40.5,13.5,28.9,0,12.1,38.1,62.7799220272905,31.9368421052632
"New Zealand",90.2,33.8,14.9,30.1,11.4,10.6,42.9,68.0311284046693,37.6505836575875
"Nicaragua",38,15.2,22.3,0.4,0,31.6,38.7,47.2407862407862,22.7626535626536
"Niger",1.2,0.5,0.6,0.1,0,75.2,32.2,9.92488975992161,10.9228809407153
"Nigeria",44.3,7.1,3.3,0.8,33.1,43.1,55,66.8299313052012,36.887634936212
"North Macedonia",36.3,17,8.5,10.4,0.3,23.1,45.8,60.3373493975904,33.4506024096385
"Norway",60.3,26.5,10.1,22.1,1.6,9.3,40.5,59.1746478873239,36.5663428848956
"Oman",4.5,1.6,2.7,0.1,0,85.3,31.3,12.5010752688172,4.03147605083089
"Pakistan",0.4,0,0.4,0,0,96.5,5.3,7.87153284671533,0.854014598540146
"Panama",66.1,51.3,13,1.6,0.2,19.5,44.5,54.6093294460641,31.9979591836735
"Papua New Guinea",13.4,6.9,6,0.5,0,67.6,60.7,20.0112662493982,14.1297544535388
"Paraguay",53.4,31.4,16.2,5.2,0.6,24.7,48.2,53.1844466114091,29.2054119941492
"Peru",56.4,31.3,20.7,4.3,0.1,8.8,49.5,50.3941176470588,32.5705882352941
"Philippines",45.3,12.3,32.6,0.3,0.1,43.1,38,52.1057692307692,24.3519230769231
"Poland",104.3,58.4,37.6,8.3,0,13.5,51.6,70.3702965483714,42.2176470588235
"Portugal",103.7,26.2,13.4,60.4,3.7,12.6,38.4,71.0964407606046,36.7591418820088
"Qatar",10.1,2.9,6.3,0.8,0.1,44.9,50.7,19.8677134445535,25.3404317958783
"Republic of Korea",79.4,18.9,2.4,1.5,56.5,7.1,47.7,65.6349245007306,31.826838772528
"Republic of Moldova",72.2,15,20.9,33.5,2.7,11.4,40.9,59.3197674418605,50.8856589147287
"Romania",95.7,52.5,17.7,25.5,0,13.5,51.7,70.7486171761281,41.5627850557982
"Russian Federation",77.3,33.8,33.8,8.5,1.2,27.2,60.6,56.8947061680427,46.1085964060223
"Rwanda",62.7,2.4,0.2,0.2,60,48.8,54.6,57.7211642821904,29.4106068080908
"Saint Lucia",94.3,34,49.2,5.2,6,26,49.7,63.9495814869522,41.7228951255539
"Saint Vincent and the Grenadines",77.8,27,44.2,4.4,2.2,29,48.4,56.9384236453202,29.8093596059113
"Samoa",22.9,20.9,1.8,0.2,0,63.1,62.2,30.2892633606163,16.4889263360616
"Sao Tome and Principe",47.4,7,2.7,37.7,0,60,43.6,52.1739644970414,24.3459566074951
"Saudi Arabia",0,0,0,0,0,93.4,2.9,3.17153996101365,0.402534113060429
"Senegal",2.3,1.9,0.2,0.2,0,74.3,32.9,12.6351032448378,11.215732546706
"Serbia",73.1,30.7,23,17,2.3,17.9,48.4,67.6381642512077,38.0062801932367
"Seychelles",89.3,39.4,42.4,4.7,2.8,23.2,46.8,65.8579774177712,39.0708885616102
"Sierra Leone",30.3,1,0.3,0,29,63.5,41.4,48.949187592319,22.8625800098474
"Singapore",18.4,12.8,2.5,2.7,0.4,6.7,42.9,32.6691561590689,35.3383123181377
"Slovakia",99.1,31.9,43.7,23.6,0,11.6,52.3,69.9537487828627,42.3064264849075
"Slovenia",105.1,43.5,8.4,53.2,0,67.7,52.6,70.5198250728863,42.2282798833819
"Solomon Islands",12.9,12.1,0.2,0.6,0,97.1,60.3,21.9376811594203,13.9463768115942
"Somalia",0,0,0,0,0,53.5,6.2,4.90611246943765,0.1
"Spain",108.1,43.1,24.6,38.6,1.9,13.6,37.3,65.3130940834142,34.1198836081474
"Sri Lanka",26.5,2.1,23.8,0.1,0.4,48.3,31.7,42.7499265785609,16.549975526187
"Suriname",56.9,32.7,21.9,1.1,1.1,34.1,44.4,45.4575282000981,26.0530161844041
"Sweden",71.5,26.5,10,33.9,1.1,11.6,38.3,63.5752781809386,35.7752781809386
"Switzerland",92.8,30.5,17.6,43.4,1.2,7.5,43.9,69.2661971830986,38.500582807188
"Syrian Arab Republic",1.8,0.2,1.5,0,0,97.7,2,4.48261081344374,0.905163175840234
"Tajikistan",8.8,3.5,5.1,0.1,0,53.8,40.6,45.6043182920912,15.0154294032023
"Thailand",71.2,23.2,46,2,0,34.5,38.4,57.7763565891473,24.9914728682171
"Timor-Leste",4.4,2.9,0.5,1,0,58,30.3,26.7708353452438,10.4245774987929
"Togo",12.9,6.6,2.2,0.8,3.3,69.9,36.9,33.290527873705,15.9919585594475
"Tonga",3.2,0.3,1.1,1.8,0,66.4,59.8,23.5127342623739,14.4206631427198
"Trinidad and Tobago",57.2,28.9,24.8,2.4,1,20.5,50.7,60.0828025477707,37.6956393924547
"Tunisia",15.4,10.3,1.3,3.6,0.2,91.3,23.9,20.1418164157358,4.78008742107819
"Türkiye",12.2,7.4,3.8,1.1,0,89.1,25.9,24.4019464720195,5.34817518248175
"Turkmenistan",33.2,7.1,12.1,13.9,0,41.6,45.8,54.3894533139816,27.0812772133527
"Uganda",69.4,8.6,6.1,0.1,54.6,47.4,56.9,58.9488647581441,30.7314906219151
"Ukraine",57.2,23.6,30,3.1,0.4,12.7,28.3,55.1117988394584,44.1230174081238
"United Arab Emirates",21.6,2.3,17.7,1.5,0.2,70.6,39,31.6430102289333,10.0480272771554
"United Kingdom of Great Britain and Northern Ireland",96.9,33.9,21.8,34.6,6.6,11,40.6,70.38199513382,38.1552311435523
"United Republic of Tanzania",79.3,7.7,4.7,0.9,66,47.1,55.8,57.9149901380671,30.6717948717949
"United States of America",88.9,40.9,31.4,16.7,0,9.2,36.4,66.824609375,33.955078125
"Uruguay",55.3,17.3,8.5,29.5,0,6,32.9,65.9369649805448,32.0019455252918
"Uzbekistan",24,2,21.2,0.8,0,53.9,39.1,44.485741718675,17.7235237638022
"Vanuatu",15.1,3.5,7.9,3.7,0,67.6,59.5,17.4463768115942,13.3946859903382
"Venezuela (Bolivarian Republic of)",41.3,28.4,12.2,0.1,0.6,27.2,39.5,47.8663751214772,26.2345966958212
"Viet Nam",31.5,28.6,2.7,0.2,0,38.6,39.3,55.4922279792746,26.3707960433349
"Yemen",0.2,0.2,0,0,0,99,1.9,1.31972789115646,0.151409135082604
"Zambia",35.2,11,2.1,0.5,21.6,58.7,49.3,44.7260437375746,22.2717693836978
"Zimbabwe",37.6,19.3,3.5,0.5,14.4,71,50.6,41.8319643740722,13.3110341415141
